Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,event_name,category,label,day_relative
2008-04-07,1372.5400390625,3747780000,22.420000076293945,0.0015615985189088022,0.03768056984236523,1341.3500073242187,1446.6750006103516,0.023252716716720686,-0.051245069913127765,-0.12306167609949656,-0.0013363334354550283,0.21004614746046502,0.8184321387555389,0,69.86994574035768,Global Financial Crisis,Grey Swan,U-shape,65
2008-04-08,1365.5400390625,3602500000,22.360000610351562,-0.005100033369358936,-0.0033864269413867998,1342.0486083984374,1445.8917510986328,0.01750415783530866,-0.05557242578849978,-0.12753409081425884,-0.0026761581506783427,0.2127639571878265,0.7924057504571868,1,58.95615698486122,Global Financial Crisis,Grey Swan,U-shape,66
2008-04-09,1354.489990234375,3556670000,22.809999465942383,-0.008092072375784243,-0.009535468167528705,1342.059208984375,1445.151400756836,0.009262468575739893,-0.06273488748305607,-0.13459414809679426,0.02012517188315699,0.21192307290334347,0.7959139442537772,2,66.2042377790431,Global Financial Crisis,Grey Swan,U-shape,67
2008-04-10,1360.550048828125,3686150000,21.979999542236328,0.004474051958627934,-0.006397389481401561,1342.024208984375,1444.4654510498046,0.013804400635790361,-0.058094433591811996,-0.13072227735007869,-0.03638754682766776,0.2003197381102958,0.8316646943824306,0,60.487901050439916,Global Financial Crisis,Grey Swan,U-shape,68
2008-04-11,1332.8299560546875,3723790000,23.459999084472656,-0.020374180867005598,-0.02741540257592945,1341.5646069335937,1443.6651507568358,-0.006510794063709658,-0.07677347800772458,-0.1484330988950069,0.06733392052135345,0.22672130268593157,0.8531456307098427,1,44.511680469262046,Global Financial Crisis,Grey Swan,U-shape,69
2008-04-14,1328.3199462890625,3565020000,23.81999969482422,-0.0033837848145122917,-0.03221770696295434,1340.5600048828126,1442.7750506591797,-0.009130556296747082,-0.07932983337757647,-0.1513146180435073,0.015345295157740857,0.22651549438634683,0.83191094472467,2,42.129780713198095,Global Financial Crisis,Grey Swan,U-shape,70
2008-04-15,1334.4300537109375,3581230000,22.780000686645508,0.004599876286541349,-0.02278218467539095,1339.340205078125,1441.9186511230469,-0.0036660971936560323,-0.07454553509547243,-0.1474107702803113,-0.043660748173925845,0.11824406210981421,0.8567024528081398,0,47.781186127137715,Global Financial Crisis,Grey Swan,U-shape,71
2008-04-16,1364.7099609375,4260370000,20.530000686645508,0.022691265939609684,0.0075452537684361776,1339.0180053710938,1441.2254510498046,0.019187162131763878,-0.05309057653441375,-0.1280644413314949,-0.09877084864703423,0.1737880011986892,1.0324449140933818,0,61.739665365194625,Global Financial Crisis,Grey Swan,U-shape,72
2008-04-17,1365.56005859375,3713880000,20.3700008392334,0.0006229145243916712,0.003682341395629063,1339.59640625,1440.4561010742189,0.019381697519203857,-0.05199467198244722,-0.12752130000766668,-0.007793465273295719,0.17366233340452117,0.918310501345984,0,66.11393926511064,Global Financial Crisis,Grey Swan,U-shape,73
2008-04-18,1390.3299560546875,4222380000,20.1299991607666,0.01813900260560164,0.04314128725783295,1340.8740063476562,1439.7834008789061,0.036883368215737185,-0.03434783648292523,-0.11169540659517385,-0.011782114314131231,0.19678777150491517,1.0694684116024094,0,69.4909983092146,Global Financial Crisis,Grey Swan,U-shape,74
2008-04-21,1388.1700439453125,3420570000,20.5,-0.001553524830540276,0.04505698933713509,1341.8992065429688,1439.0972509765625,0.03448160426411432,-0.03538830124002466,-0.11307540983811129,0.018380569034226912,0.19738703220482154,0.8783779012295113,1,57.01801003838205,Global Financial Crisis,Grey Swan,U-shape,75
2008-04-22,1375.93994140625,3821900000,20.8700008392334,-0.008810233726340488,0.03110682915142471,1342.7922045898438,1438.3247509765624,0.024685678620342606,-0.04337324344029799,-0.12088942277507624,0.01804882142601949,0.20153904698976866,0.9855265375177104,2,53.05259426647171,Global Financial Crisis,Grey Swan,U-shape,76
2008-04-23,1379.9300537109375,4103610000,20.260000228881836,0.0028999174924810855,0.011152620856509365,1343.6082055664062,1437.5651513671876,0.027033065140607385,-0.040092163893536634,-0.11834007463435646,-0.02922858580843113,0.19537127281209246,1.0575154709193617,0,53.793930513581984,Global Financial Crisis,Grey Swan,U-shape,77
2008-04-24,1388.8199462890625,4461660000,20.059999465942383,0.006442277675030139,0.017033222046099805,1344.4074047851564,1436.9586511230468,0.03303503190017278,-0.03350041060427299,-0.11266017658020472,-0.009871705857847912,0.19633620502229374,1.1435427202909976,0,56.23304352423722,Global Financial Crisis,Grey Swan,U-shape,78
2008-04-25,1397.8399658203125,3891150000,19.59000015258789,0.006494736452591576,0.005401602499406799,1345.0200048828126,1436.3540509033203,0.039270762327510464,-0.026813782478481787,-0.10689713828320391,-0.02342967726157974,0.15127331979350914,0.9947158873982076,0,58.18025233400667,Global Financial Crisis,Grey Swan,U-shape,79
2008-04-28,1396.3699951171875,3607000000,19.639999389648438,-0.0010516015703287973,0.005907022131503403,1345.970205078125,1435.597401123047,0.037444952235132965,-0.027324795917833485,-0.10783632665505043,0.002552283648346032,0.14815532680410154,0.9289876867279415,1,60.33797485245733,Global Financial Crisis,Grey Swan,U-shape,80
2008-04-29,1390.93994140625,3815320000,20.239999771118164,-0.003888692631555557,0.0109016386170675,1346.7892041015625,1434.7896008300781,0.032782218011719405,-0.030561734904169583,-0.11130567695772849,0.03054991853950706,0.1548501594295675,0.9945490769455749,2,62.7011957749738,Global Financial Crisis,Grey Swan,U-shape,81
2008-04-30,1385.5899658203125,4508890000,20.790000915527344,-0.0038463023648085404,0.004101593478708754,1347.5254028320312,1433.9699505615235,0.028247751699732548,-0.033738492722435426,-0.11472386403403789,0.02717396989272758,0.11934601495173222,1.1724639258321115,3,58.768696752461196,Global Financial Crisis,Grey Swan,U-shape,82
2008-05-01,1409.3399658203125,4448780000,18.8799991607666,0.017140713043443112,0.014775147481197681,1348.5116015625,1433.269800415039,0.045107779708629656,-0.016695973492078804,-0.09954959982323729,-0.09187117222944552,0.14235938261175868,1.14893581304658,0,77.5592455405353,Global Financial Crisis,Grey Swan,U-shape,83
2008-05-02,1413.9000244140625,3953030000,18.18000030517578,0.0032355987230490157,0.011489196894098885,1349.9390014648438,1432.608450317383,0.04738067637116445,-0.013058994520921402,-0.09663610365825648,-0.03707621221961943,0.11572656417186461,1.0176199047311114,0,80.81521385584004,Global Financial Crisis,Grey Swan,U-shape,84
2008-05-05,1407.489990234375,3410090000,18.899999618530273,-0.0045335837534509205,0.007963501905706716,1351.0266015625,1431.8805004882813,0.04179295108369704,-0.017033900696035022,-0.10073157954216555,0.03960392196195461,0.11899765142332659,0.8816843190635674,1,76.25033004414917,Global Financial Crisis,Grey Swan,U-shape,85
2008-05-06,1418.260009765625,3924100000,18.209999084472656,0.007651933303949532,0.019641443563518823,1351.95580078125,1431.3013006591798,0.04904317799891093,-0.00911149237938139,-0.09385043756647417,-0.0365079655018149,0.10756140220660414,1.0103817685839271,0,72.37776149948887,Global Financial Crisis,Grey Swan,U-shape,86
2008-05-07,1392.5699462890625,4075860000,19.729999542236328,-0.018113789643415146,0.005037551253207706,1352.1813989257812,1430.5563006591797,0.029869178347940104,-0.026553554272987095,-0.11026424012586777,0.08347064987278063,0.1512583051313058,1.0424890254822636,1,59.34662146235879,Global Financial Crisis,Grey Swan,U-shape,87
2008-05-08,1397.6800537109375,3827550000,19.399999618530273,0.0036695517058173976,-0.008273314027952283,1352.534599609375,1429.989500732422,0.03337840977569151,-0.0225941847859274,-0.10699930875049496,-0.016725794797897375,0.14906541520148414,0.9772112962362984,0,52.944035360499115,Global Financial Crisis,Grey Swan,U-shape,88
2008-05-09,1388.280029296875,3518620000,19.40999984741211,-0.0067254479228667785,-0.018120089592476463,1352.9465991210936,1429.3404510498046,0.026115908934421207,-0.0287268311218451,-0.11300513839457751,0.0005154757256946585,0.14938839018541483,0.9006974311480166,1,50.04163889969785,Global Financial Crisis,Grey Swan,U-shape,89
2008-05-12,1403.5799560546875,3370630000,17.790000915527344,0.011020778542468523,-0.002778019173718227,1354.4055981445313,1428.9450506591797,0.03630696593215701,-0.017750923727116865,-0.10322976445651667,-0.08346207854817456,0.16036053116441557,0.8649669436524191,0,60.226417684895885,Global Financial Crisis,Grey Swan,U-shape,90
2008-05-13,1403.0400390625,4018590000,17.979999542236328,-0.00038467134690722826,-0.010731438945134064,1355.839599609375,1428.6655010986328,0.034812701640167254,-0.017936642283604556,-0.10357472627088947,0.010680079647615415,0.1585930421966923,1.0254908580628417,1,58.77438462001937,Global Financial Crisis,Grey Swan,U-shape,91
2008-05-14,1408.6600341796875,3979370000,17.65999984741211,0.0040055842746602455,0.011554240369399116,1357.4778002929688,1428.3392510986328,0.03770391963365633,-0.013777691051904255,-0.09998401929103211,-0.017797536316534135,0.15688646730622868,1.0191364191762178,0,57.72467771463986,Global Financial Crisis,Grey Swan,U-shape,92
2008-05-15,1423.5699462890625,3836480000,16.299999237060547,0.01058446448937378,0.018523475747818985,1359.2752001953124,1428.180750732422,0.04730075711269627,-0.0032284460079684586,-0.0904578321033491,-0.0770102277521173,0.14151427494521482,0.9810014833361844,0,59.57857540162942,Global Financial Crisis,Grey Swan,U-shape,93
2008-05-16,1425.3499755859375,3842590000,16.469999313354492,0.0012503981989189228,0.026702066951029613,1361.695400390625,1427.9784503173828,0.04674655960286863,-0.0018406963570501284,-0.08932054221477027,0.010429453021532975,0.14100224167950523,0.9873581292102258,0,60.763614337219174,Global Financial Crisis,Grey Swan,U-shape,94
2008-05-19,1426.6300048828125,3683970000,17.010000228881836,0.0008980456160241346,0.016422326871150306,1364.3606005859374,1427.7506005859375,0.04563999009509138,-0.0007848679612987782,-0.08850271052010306,0.03278694220038547,0.13780363168355234,0.9434079918114388,0,63.67748834920299,Global Financial Crisis,Grey Swan,U-shape,95
2008-05-20,1413.4000244140625,3854320000,17.579999923706055,-0.009273589104020541,0.007383955598647685,1367.161201171875,1427.652300415039,0.03382104700056833,-0.00998301617055719,-0.09695556185216807,0.03350968178450686,0.14237146681200463,0.9866224438482709,1,60.05061039524813,Global Financial Crisis,Grey Swan,U-shape,96
2008-05-21,1390.7099609375,4517990000,18.59000015258789,-0.016053532676263305,-0.012742658133720997,1368.5623999023437,1427.2675,0.01618308455408147,-0.025613656208454218,-0.11145261524809212,0.05745166287059433,0.1353592892360282,1.150406277901647,2,43.21509832565856,Global Financial Crisis,Grey Swan,U-shape,97
2008-05-22,1394.3499755859375,3955960000,18.049999237060547,0.0026173787135195248,-0.02052584123407153,1370.2739990234375,1426.8557000732421,0.01757019149429854,-0.022781367790475293,-0.10912695023728897,-0.029047924211672016,0.13463980595185587,1.0138250383231533,0,42.83198943018984,Global Financial Crisis,Grey Swan,U-shape,98
2008-05-23,1375.9300537109375,3516380000,19.549999237060547,-0.013210400686713863,-0.034672131561713004,1371.4830004882813,1426.247900390625,0.003242514286413294,-0.035279874323325126,-0.12089574018564919,0.08310249658737812,0.14681695259679678,0.9055189484342602,1,39.36516529017407,Global Financial Crisis,Grey Swan,U-shape,99
2008-05-27,1385.3499755859375,3588860000,19.639999389648438,0.006846221470047986,-0.02893534354078431,1373.4271997070311,1425.9092004394531,0.008681039578544552,-0.028444465356570817,-0.11487719772769761,0.004603588547322346,0.13862978697803185,0.924399509680816,0,38.80838776257421,Global Financial Crisis,Grey Swan,U-shape,100
2008-05-28,1390.8399658203125,3927240000,19.06999969482422,0.003962890483361736,-0.015961552429647363,1375.7119995117187,1425.5952001953126,0.010996463150690848,-0.02437945524103791,-0.11136955299796618,-0.029022388622101825,0.14110480151126265,1.0101016855861613,0,49.31799151098662,Global Financial Crisis,Grey Swan,U-shape,101
2008-05-29,1398.260009765625,3894440000,18.139999389648438,0.005334937252062799,0.005428916913081894,1377.0623999023437,1425.3219000244142,0.015393354625603418,-0.018986511228323667,-0.10662876532293784,-0.04876771473825414,0.14253286303837862,1.0096435471713276,0,50.2245458747553,Global Financial Crisis,Grey Swan,U-shape,102
2008-05-30,1400.3800048828125,3845630000,17.829999923706055,0.0015161665944682934,0.0043246167766031185,1379.1015991210938,1425.1910998535157,0.015429179239063649,-0.017408960084898995,-0.10527426570046161,-0.0170892765365408,0.12905499534241127,1.004845724618084,0,54.96471413187749,Global Financial Crisis,Grey Swan,U-shape,103
2008-06-02,1385.6700439453125,3714320000,19.829999923706055,-0.010504263761414556,0.007078841114129153,1380.2247998046876,1425.0859503173829,0.003945186422817124,-0.02765861691590742,-0.11467270080766924,0.11217049963869496,0.13510545306864527,0.9735712846901543,1,42.615673587386084,Global Financial Crisis,Grey Swan,U-shape,104
2008-06-03,1377.6500244140625,4396380000,20.239999771118164,-0.005787827748960472,-0.00555812704917269,1380.7802001953125,1424.9178503417968,-0.0022669616647220748,-0.03317231650680501,-0.11979682271684687,0.020675736207238726,0.1341654820830419,1.1376428917438486,2,40.1397907878781,Global Financial Crisis,Grey Swan,U-shape,105
2008-06-04,1377.199951171875,4338640000,20.799999237060547,-0.0003266963555412783,-0.009807033867043513,1381.2643994140626,1424.574150390625,-0.0029425562867701235,-0.033254990065459004,-0.12008438188700118,0.02766795811635747,0.13077612549021633,1.11671215134597,3,37.271365028690184,Global Financial Crisis,Grey Swan,U-shape,106
2008-06-05,1404.050048828125,4350790000,18.6299991607666,0.019496150601372664,0.004140888691703815,1382.5228002929687,1424.366650390625,0.015570989882115882,-0.01426360379676696,-0.1029294144797702,-0.10432693057159026,0.14862027323308505,1.115891188304506,0,42.79815633666942,Global Financial Crisis,Grey Swan,U-shape,107
2008-06-06,1360.6800537109375,4771660000,23.559999465942383,-0.030889208795217615,-0.028349413040353433,1383.221201171875,1423.9344506835937,-0.016296126347572236,-0.044422267431123263,-0.13063921509995274,0.2646269740880074,0.2175651780653013,1.2091959161135317,1,31.743017714692968,Global Financial Crisis,Grey Swan,U-shape,108
2008-06-09,1361.760009765625,4404570000,23.1200008392334,0.0007936884587542714,-0.017255214749111736,1384.152001953125,1423.4229010009765,-0.016177408374155013,-0.04332014834943925,-0.12994921347848404,-0.01867566369621665,0.20919970361074391,1.1037803971767026,0,31.66582370016981,Global Financial Crisis,Grey Swan,U-shape,109
2008-06-10,1358.43994140625,4635070000,23.18000030517578,-0.002438071565889488,-0.013944095138373691,1384.8668017578125,1422.9026007080079,-0.01908260080898672,-0.04530363446498906,-0.13207045956198193,0.0025951325157638205,0.20464672209428414,1.1434277027256217,1,33.54489735502334,Global Financial Crisis,Grey Swan,U-shape,110
2008-06-11,1335.489990234375,4779980000,24.1200008392334,-0.01689434363076614,-0.030286060424275063,1384.1730004882813,1422.1832006835937,-0.03517118903253632,-0.06095783609843533,-0.14673355946543476,0.04055222267825975,0.21450741731845527,1.1682045647173374,2,33.49277547558958,Global Financial Crisis,Grey Swan,U-shape,111
2008-06-12,1339.8699951171875,4734240000,23.329999923706055,0.0032796987733647587,-0.04571065950569542,1383.6197998046875,1421.5486004638672,-0.03161981686997815,-0.05745748356407021,-0.1439351025670603,-0.03275293897346532,0.21224737144000874,1.1464506812063662,0,33.78572009858631,Global Financial Crisis,Grey Swan,U-shape,112
2008-06-13,1360.030029296875,4080420000,21.219999313354492,0.015046261393385496,-0.00047772024899583876,1383.43419921875,1421.1869506835938,-0.016917443514907943,-0.04303228463876772,-0.13105452635058243,-0.09044151809908718,0.2323243766831151,0.9852106848139248,0,45.31636211435939,Global Financial Crisis,Grey Swan,U-shape,113
2008-06-16,1360.1400146484375,3706940000,20.950000762939453,8.086979639654324e-05,-0.0011896333462357855,1383.2289990234376,1420.6688507080078,-0.016692091035758343,-0.042605872599659644,-0.13098425490704865,-0.012723777528358293,0.2285708393904872,0.8965026881005299,0,42.14301149558225,Global Financial Crisis,Grey Swan,U-shape,114
