Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,VIX_Trend_20d,SP500_Trend_20d,Local_Min_20d,Dist_Local_Min,VIX_MA60,VIX_Ratio,Forward_Return_60d,label,Phase,event_name,category,day_relative
2013-04-01,1562.1700439453125,2753110000,13.579999923706055,-0.0044735804606589324,0.003391395183472312,1525.4565942382812,1436.3595489501954,0.024067187388811733,0.08758983437473529,-0.00447358046065891,0.06929134863442465,0.0931089113112159,0.8147150660483208,1,53.12143385003951,0.020609009534792402,1.2851652446545667,1525.199951171875,0.02423950561041641,13.508666690190633,1.0052805532293738,0.01655388634021704,0,1,Taper Tantrum,Grey Swan,0
2013-04-02,1570.25,3312160000,12.779999732971191,0.005172264111710456,0.011961190247150588,1527.2427954101563,1437.5898986816405,0.028160031082872898,0.09227951687753026,0.0,-0.058910176379186496,0.09046014354515411,0.9816375662136197,0,58.91622526129075,0.03514284334684615,1.0918189027255247,1539.7900390625,0.019781892442975877,13.479000012079874,0.9481415328672573,0.021022136453192175,0,1,Taper Tantrum,Grey Swan,1
2013-04-03,1553.68994140625,4060610000,14.210000038146973,-0.010546128701639845,-0.006446010602007557,1528.5969946289063,1438.7839483642579,0.01641567193021696,0.07986327146103336,-0.010546128701639866,0.1118936099416743,0.10716325934387519,1.1954879758159085,1,49.63647250021384,0.0635864458586037,0.8245256696428044,1541.4599609375,0.007934024093179724,13.485333347320557,1.0537373954475069,0.038302371779379785,0,1,Taper Tantrum,Grey Swan,2
2013-04-04,1559.97998046875,3350670000,13.890000343322754,0.004048451943253761,-0.0018363855533295448,1529.9453930664063,1439.9383483886718,0.019631149934146767,0.08336581369223751,-0.006540372253622035,-0.022519331032031964,0.10354457725495009,0.9912339193362013,0,48.545861297539155,0.08715035574776754,0.6525552161653976,1544.260009765625,0.01017961392752173,13.487000020345052,1.0298806496900554,0.029679899362690998,0,1,Taper Tantrum,Grey Swan,3
2013-04-05,1553.280029296875,3515410000,13.920000076293945,-0.00429489561132812,-0.010138933273506123,1531.1147924804689,1440.9905487060546,0.014476534956923482,0.07792520269591731,-0.010807177648861646,0.0021598079359022027,0.09617804723274828,1.0418076202821474,1,46.7995484490573,0.10318043715971734,0.4012328183740401,1545.800048828125,0.004838905571532743,13.492000023523966,1.0317225060794353,0.03970947316469764,0,1,Taper Tantrum,Grey Swan,4
2013-04-08,1563.0699462890625,2887120000,13.1899995803833,0.006302737952936344,0.0005760591474903709,1532.4797924804689,1442.0819982910157,0.019961211859818705,0.08389810575364463,-0.004572554504656902,-0.05244256407396508,0.09457055325832307,0.8654228915373732,0,54.68362373405715,0.10006765064440272,0.3854662902372974,1545.800048828125,0.011172141878265467,13.48166667620341,0.9783656499730161,0.03263450230537002,0,1,Taper Tantrum,Grey Swan,5
2013-04-09,1568.6099853515625,3252780000,12.84000015258789,0.0035443321494683655,-0.0010444290071246476,1533.79279296875,1443.1351483154297,0.022700062578480125,0.08694600584193345,-0.0010444290071246617,-0.02653521144276183,0.093227368399981,0.9726732981177664,0,58.52470260158161,0.07478946384630683,0.5105412762864096,1545.800048828125,0.014756071809371317,13.470833349227906,0.9531704401438407,0.029835363324960618,0,1,Taper Tantrum,Grey Swan,6
2013-04-10,1587.72998046875,3453350000,12.359999656677246,0.01218913260513399,0.021909158420431174,1535.5437915039063,1444.295348510742,0.03398547749246067,0.09931114997075068,0.0,-0.03738321574816339,0.1040608493480897,1.0299016995383656,0,61.367926964325676,0.05193984239621228,0.8310749713639214,1545.800048828125,0.027125068130520624,13.454166682561238,0.9186744856296296,0.02781331506170215,0,1,Taper Tantrum,Grey Swan,7
2013-04-11,1593.3699951171875,3393950000,12.239999771118164,0.0035522505198095633,0.02140413022377663,1537.2543920898438,1445.6346484375,0.03650378448491956,0.1021941102749342,0.0,-0.009708728874782357,0.1037639089874356,1.0073779500892377,0,69.75988544435441,0.020293222871937727,1.2113839285714025,1545.800048828125,0.0307736736876968,13.432833337783814,0.9112001513998947,0.029553691838441587,0,1,Taper Tantrum,Grey Swan,8
2013-04-12,1588.8499755859375,3206290000,12.0600004196167,-0.002836767069231527,0.022899892883554207,1538.9921923828124,1446.9037982177733,0.03239638475743701,0.09810339674483311,-0.0028367670692315042,-0.014705829646026292,0.10560859061143156,0.9552638215826301,1,64.04215607401449,-0.022909773919815617,1.6062258612840623,1545.800048828125,0.02784960887434876,13.408000008265178,0.8994630379014377,0.039947113747928586,0,1,Taper Tantrum,Grey Swan,9
2013-04-15,1552.3599853515625,4660130000,17.270000457763672,-0.022966290584432447,-0.00685187567128831,1540.0771923828124,1448.0969982910156,0.007975439821783281,0.07200000219846725,-0.025737907636831606,0.43200662163099346,0.16035807695550217,1.3991617573521873,2,50.23090636954947,0.00717294377491851,1.4013080797697062,1545.800048828125,0.004243716079845259,13.472166681289673,1.2819022259981745,0.06458554118355431,1,1,Taper Tantrum,Grey Swan,10
2013-04-16,1574.5699462890625,3654700000,13.960000038146973,0.014307223290395576,0.0037995174027687373,1541.3051904296874,1449.369898071289,0.021582199337239306,0.08638239857498083,-0.011798922338023765,-0.19166186056055945,0.17539096437746607,1.0892756258968448,0,53.47891292670977,0.013518804535829666,1.390427668291782,1545.800048828125,0.018611655163776216,13.478666687011719,1.0357107540613846,0.06379524357042876,1,1,Taper Tantrum,Grey Swan,11
2013-04-17,1552.010009765625,4250310000,16.510000228881836,-0.014327681394279534,-0.022497509741914223,1542.43119140625,1450.4706982421876,0.006210207893061251,0.07000438660807969,-0.02595755253224823,0.18266476961079903,0.18282658321127832,1.2582809198872484,1,46.935434331721694,0.07165415197386756,0.964104444460716,1545.800048828125,0.004017311904089916,13.546166690190633,1.2187949998310181,0.08258962947022619,1,1,Taper Tantrum,Grey Swan,12
2013-04-18,1541.6099853515625,3890800000,17.559999465942383,-0.006701003439812281,-0.03248461432325278,1543.0375903320312,1451.5335479736327,-0.0009251913170576058,0.062056049275387486,-0.03248461432325278,0.06359777241091291,0.18404186931289976,1.1426873063851632,2,42.37785027275579,0.11444361980696326,0.5474273452184664,1541.6099853515625,0.0,13.63166667620341,1.2881769986788631,0.09139147773248735,1,1,Taper Tantrum,Grey Swan,13
2013-04-19,1555.25,3569870000,14.970000267028809,0.008847902373522176,-0.02114735569892079,1543.9001904296874,1452.4989978027343,0.0073513881536304325,0.07074084206095987,-0.023924132645904313,-0.14749426410501187,0.18944616879173093,1.0434292836085612,0,48.15504772096044,0.13372181698791943,0.1474811295817354,1541.6099853515625,0.008847902373522126,13.67350001335144,1.0948184628962156,0.07780743273790391,1,1,Taper Tantrum,Grey Swan,14
2013-04-22,1562.5,2979880000,14.390000343322754,0.004661629963028435,0.006531999500194008,1544.9623901367188,1453.4839477539062,0.011351480123557729,0.0750032722511715,-0.019374028136457475,-0.03874414918906155,0.1881383959974135,0.8705816566901198,0,47.92458850050473,0.13660903586480824,0.012000613105012376,1541.6099853515625,0.01355077798336494,13.701833359400432,1.0502244455812324,0.07578242187500006,1,1,Taper Tantrum,Grey Swan,15
2013-04-23,1578.780029296875,3565150000,13.479999542236328,0.01041921875000007,0.002673798657045978,1546.1793896484376,1454.5077478027345,0.021084642485015924,0.08543940840595288,-0.00915667162367988,-0.06323841413309517,0.19478509440819824,1.0357154270076492,0,56.72909324962645,0.12794737134660994,0.01854945591516618,1541.6099853515625,0.024111185253406303,13.711666679382324,0.9831043780042915,0.0700477354464415,1,1,Taper Tantrum,Grey Swan,16
2013-04-24,1578.7900390625,3598240000,13.609999656677246,6.340190171760796e-06,0.017255062227929274,1547.414990234375,1455.5637982177734,0.020275781885357662,0.08465877002135372,-0.00915038948854763,0.009643925731124492,0.1839920054465839,1.0343756027825666,0,55.220668551309544,0.10621805047630334,0.17524239676331954,1541.6099853515625,0.024117678313077758,13.712333345413208,0.9925371061103767,0.07176377096038111,1,1,Taper Tantrum,Grey Swan,17
2013-04-25,1585.1600341796875,3908580000,13.619999885559082,0.0040347322693841114,0.028249718957414238,1548.72958984375,1456.7161981201173,0.023522792212947157,0.08817354830359281,-0.005152576590910501,0.0007347706931741804,0.18430548678494735,1.10775561855272,0,58.86442398096512,0.08936842007744543,0.3858217626585917,1541.6099853515625,0.02824971895741416,13.717500003178914,0.9928922822965381,0.06962703622180544,1,1,Taper Tantrum,Grey Swan,18
2013-04-26,1582.239990234375,3198620000,13.609999656677246,-0.0018421130247733286,0.017354116852194235,1549.9677905273438,1457.8650982666015,0.02082120667556017,0.08531303212873052,-0.006985197987234548,-0.0007342312016050956,0.18401305383107197,0.9079027721856957,1,55.54207453802812,0.06456390180085823,0.6212419782365896,1541.6099853515625,0.026355566757403217,13.705666669209798,0.9930198935344408,0.0696165089328491,1,1,Taper Tantrum,Grey Swan,19
2013-04-29,1593.6099853515625,2891200000,13.710000038146973,0.007186011722218666,0.019910390624999996,1551.4123901367188,1459.1257983398436,0.027199470291148685,0.09216764391715337,0.0,0.007347566788560966,0.1363581566446432,0.8190389153966682,0,56.99183239266787,0.05371427822830037,0.8886260756872313,1541.6099853515625,0.033730969891286385,13.69616667429606,1.001010017195313,0.05793761140014375,1,1,Taper Tantrum,Grey Swan,20
2013-04-30,1597.5699462890625,3745070000,13.520000457763672,0.002484899676771457,0.011901542104352458,1552.96798828125,1460.4063983154297,0.02872046194408413,0.09392149208045801,0.0,-0.013858466801943248,0.12001718941978996,1.054463203089618,0,53.00695700829991,0.027323304083114015,1.2928811897908656,1541.6099853515625,0.03629968764423797,13.706500021616618,0.9863933488812742,0.058013142977696,1,1,Taper Tantrum,Grey Swan,21
2013-05-01,1582.699951171875,3530320000,14.489999771118164,-0.009307883608932754,0.0024765244349380655,1554.0031884765624,1461.646098022461,0.01846634737181262,0.08282022119663178,-0.009307883608932727,0.07174550891360987,0.10293829891186916,1.0014745588946992,1,46.913495674748425,0.036255632128033934,1.1821505668467602,1541.6099853515625,0.02665393076767207,13.703500016530354,1.0573940784207732,0.06883810994087525,1,1,Taper Tantrum,Grey Swan,22
2013-05-02,1597.5899658203125,3366950000,13.59000015258789,0.009407983261396247,0.00784143643077484,1555.7159887695314,1462.8501477050781,0.026916209226531575,0.09210773798438235,0.0,-0.062111775896931065,0.09646473005923974,0.9549095616029333,0,52.38510851214373,0.0268571437749647,1.3398267702948534,1541.6099853515625,0.03631267376358089,13.70133334795634,0.9918742802221467,0.05492021864904695,1,1,Taper Tantrum,Grey Swan,23
2013-05-03,1614.4200439453125,3603910000,12.850000381469727,0.010534666895180678,0.020338288698019014,1557.9559887695314,1464.1540478515626,0.036242394254266626,0.10262990859072775,0.0,-0.05445178534286099,0.09936704603722625,1.0208332802226174,0,68.97164232127557,0.007812038220856855,1.5755875895793898,1541.6099853515625,0.047229882580934204,13.692000023523967,0.9385042622985965,0.04431307531177486,0,1,Taper Tantrum,Grey Swan,24
2013-05-06,1617.5,3062240000,12.65999984741211,0.0019077786269059427,0.014991130118431784,1559.9939892578125,1465.423197631836,0.03686296943332888,0.10377671283894252,0.0,-0.014786033339859395,0.09962755495732216,0.8652553730210106,0,64.8618838697027,-0.023864662199092387,1.9179855461406972,1541.6099853515625,0.04922776536837938,13.678000020980836,0.9255739017394937,0.042182368141421955,0,1,Taper Tantrum,Grey Swan,25
2013-05-07,1625.9599609375,3309580000,12.829999923706055,0.005230269513137653,0.01777074907698628,1562.7561889648437,1466.6890972900392,0.04044378286194597,0.10859210990368796,0.0,0.013428126251415096,0.09267511873077039,0.9343930488145396,0,78.37025506151748,-0.057842104775565055,2.3868646836818397,1541.6099853515625,0.05471550936192307,13.674833345413209,0.938219837831477,0.049761393960178646,0,1,Taper Tantrum,Grey Swan,26
2013-05-08,1632.68994140625,3554700000,12.65999984741211,0.004139081299929126,0.031585260489432,1565.4711889648438,1467.9699969482422,0.042938351670243194,0.1122093399731899,0.0,-0.013250200881126717,0.09129358437850653,1.0021639264121238,0,85.9544968721057,-0.10181203713094426,3.1675404943021275,1541.6099853515625,0.05908106260346829,13.67016668319702,0.926104278082682,0.0471492477455695,0,1,Taper Tantrum,Grey Swan,27
2013-05-09,1626.6700439453125,3457400000,13.130000114440918,-0.0036871039064235722,0.0182024666824121,1567.6847900390626,1469.2900469970702,0.037625710398568164,0.10711295381731804,-0.0036871039064235982,0.037124824067425566,0.09773908614753334,0.9738614505054226,1,79.99835926884919,-0.1414135430988518,3.8836616688204377,1541.6099853515625,0.055176120680323786,13.67833334604899,0.9599122774876326,0.0494691415770796,0,1,Taper Tantrum,Grey Swan,28
2013-05-10,1633.699951171875,3086470000,12.59000015258789,0.004321655306021466,0.01194231160525372,1570.0651879882812,1470.7059466552735,0.04053001344812236,0.11082705206114636,0.0,-0.04112718637824786,0.09473747869721523,0.8708494935113816,0,79.96130975618777,-0.19290977564073145,4.578766098596097,1541.6099853515625,0.0597362281610491,13.671833356221518,0.9208713875128293,0.03897291170244643,0,1,Taper Tantrum,Grey Swan,29
2013-05-13,1633.77001953125,2910600000,12.550000190734863,4.2889368592202715e-05,0.010058744687017063,1572.3765893554687,1472.1832464599609,0.03904499125171217,0.10975995920334218,0.0,-0.0031771216336963226,0.09314091699777059,0.8420097667462844,0,76.79566489804658,-0.16351126979168207,4.6312701920817565,1541.6099853515625,0.059781679578749296,13.670000028610229,0.9180687757475279,0.03497433173907294,0,1,Taper Tantrum,Grey Swan,30
2013-05-14,1650.3399658203125,3457790000,12.770000457763672,0.010142153479971716,0.01499422216322932,1574.8793896484376,1473.7454962158204,0.04791514618063549,0.11982697830659292,0.0,0.01752990148886413,0.10071314266143333,1.0031640171238718,0,80.02015899795029,-0.17613532274289276,5.148750293702999,1541.6099853515625,0.0705301480282993,13.675166702270507,0.933809491012892,0.028563820561060105,0,2,Taper Tantrum,Grey Swan,31
2013-05-15,1658.780029296875,3657440000,12.8100004196167,0.0051141362697153525,0.01597981786312319,1577.259189453125,1475.2392962646484,0.05168512593799843,0.12441421096696478,0.0,0.0031323383256973703,0.07227547245367456,1.070290487309863,0,80.36129790967955,-0.14613531370808355,5.316653327655075,1541.6099853515625,0.0760049850861546,13.68350003560384,0.9361640213604462,0.019677120577749507,0,2,Taper Tantrum,Grey Swan,32
2013-05-16,1650.469970703125,3513130000,13.069999694824219,-0.005009741163373271,0.014631072138076906,1579.4393896484376,1476.5617962646484,0.044972020781688826,0.11777913723517913,-0.005009741163373225,0.020296586002399142,0.08169021429561792,1.033773085052571,1,76.94071057847287,-0.09027818450354133,5.041073906690538,1555.25,0.061224864621845364,13.656666692097982,0.9570417137284883,0.023629633190711985,0,2,Taper Tantrum,Grey Swan,33
2013-05-17,1667.469970703125,3440710000,12.449999809265137,0.010300096519028301,0.02067088237777459,1581.9035888671874,1477.9726458740233,0.05409076914555349,0.12821436537280387,0.0,-0.04743687069897984,0.08111286254061639,1.014390463866996,0,77.92229247983106,-0.07742104135957878,5.060021054834331,1562.5,0.06718078125,13.61050001780192,0.9147349320731125,0.016006323319458726,0,2,Taper Tantrum,Grey Swan,34
2013-05-20,1666.2900390625,3275080000,13.020000457763672,-0.000707617924973758,0.019904894288965025,1584.2057885742188,1479.4074963378907,0.05181413366893251,0.12632256034068792,-0.000707617924973759,0.04578318531975789,0.08335631056888153,0.96137594047423,1,76.5369817450568,-0.061789450968118956,5.007833885250179,1578.780029296875,0.05542888061777576,13.591333357493083,0.9579634400318474,0.011462575624999527,0,2,Taper Tantrum,Grey Swan,35
2013-05-21,1669.1600341796875,3513560000,13.369999885559082,0.001722386289245481,0.011403752408080559,1586.46458984375,1480.8766967773438,0.052125616206840225,0.12714315635601695,0.0,0.026881675536863048,0.08257121947102784,1.0321615579189616,0,86.79783249081719,-0.05346615224852619,5.097624493362312,1578.7900390625,0.057240033748154395,13.497666692733764,0.9905415646955181,-0.004697025887321793,0,2,Taper Tantrum,Grey Swan,36
